time,user_id,screen_name,floor,content,attitudes_count
2018/8/7 12:52,5174174135,他的经历她的情,4040,说实话，清北有的比较特殊的专业毕业生回家乡无用武之地，家乡没条件,1
2018/8/7 12:52,3687139404,用户ver898obnu,4039,,0
2018/8/7 12:52,2978342341,张张橘one,4038,不一定喜欢上海户,0
2018/8/7 12:52,6094742617,Joy的璀璨人生,4036,很厉害的卖房广告,0
2018/8/7 12:52,5219379155,野马一样的小女子er,4034,不,0
2018/8/7 12:52,5457123485,来年58,4035,@草莓味林妹妹,0
2018/8/7 12:52,6621603142,腾讯视频会员仅需6元,4033,#清北毕业生可落户上海# 好好学习才是王道啊,0
2018/8/7 12:52,5237786141,BINGQI淋的诱惑,4032,害怕,0
2018/8/7 12:52,6275401703,用户6275401703,4031,a,0
2018/8/7 12:52,3260914344,男神承受孤独,4030,飘过,0
2018/8/7 12:52,6577254261,就叫啊555555555,4028,fggx,0
2018/8/7 12:52,6345754349,安lll_,4027,哇塞 好厉害 学霸的人生就像开挂,1
2018/8/7 12:52,1244255274,鳗鱼李,4026,@北北北beibei,0
2018/8/7 12:51,2995678107,朝夕十二月,4025,666,0
2018/8/7 12:51,6391218327,小萌新雨雨,4024,加油吧,0
2018/8/7 12:51,1495868475,fayfay38,4023,好政策,0
2018/8/7 12:51,6341625482,发发汗个6341625482,4022,。。。。,0
2018/8/7 12:51,2648363630,翎ssss,4020,上海人口又要多了 地铁又要挤死了,0
2018/8/7 12:51,2284022950,小大人儿物Meow,4019,@romashanko,0
2018/8/7 12:51,5994219273,热心市民sasiki,4018,这算政策吗？,0
2018/8/7 12:51,6569516181,用户6569516181,4015,,0
2018/8/7 12:51,6569759122,preeminent-wmx,4017,落户买得起房子吗？,0
2018/8/7 12:51,5103339296,一样一样想,4016,。,0
2018/8/7 12:51,6213379962,用户6213379962,4014,如果其他省份的学生有北京户口，轻轻松松考上清华北大啊�,1
2018/8/7 12:51,5952029221,琨少丶,4013,，,0
2018/8/7 12:51,2286503391,james阿布,4012,上海房价比较高 清华北大毕业生能买得起,0
2018/8/7 12:51,6520152954,给你们看看吧,4011,踢我,0
2018/8/7 12:51,5315100057,大手拉小手u,4010,╯﹏╰,0
2018/8/7 12:51,6620648750,宇宙YUZ,4009,这么好,0
2018/8/7 12:51,2597146573,小野乖乖恴_,4008,哇,0
2018/8/7 12:51,5352742095,柒的奥利奥,4007,@卡西水 这要求很高啊,0
2018/8/7 12:51,5656082310,skaterks,4005,看来好多人觉得清华北大毕业证是国家随机发的我就想问世上存在公平这个词吗？想不劳而获的人大有人在,0
2018/8/7 12:51,6215898041,李小乐上上上,4004,，,0
2018/8/7 12:51,1874478532,WaffleMuffle,4006,@郑喝喝,0
2018/8/7 12:51,6226369936,梅杰6226369936,4003,好,0
2018/8/7 12:51,6561207194,用户6561207194,4002,看评论的,0
2018/8/7 12:51,5742652248,HG丶神石,4001,！,0
2018/8/7 12:51,1723343065,卓羽_,3999,@In_the_jungle ,0
2018/8/7 12:50,5836025198,1281-a8,3998,,0
2018/8/7 12:50,5384163724,Ndbehhf,3997,累了,0
2018/8/7 12:50,5644291502,西安文化有限公司,3995,。,0
2018/8/7 12:50,2184627070,风云AC米兰,3994,@乔乔乔乔乔丹丹,0
2018/8/7 12:50,2870894270,酱油大叔不酱油,3990,出身不好，没办法。,0
2018/8/7 12:50,2741017024,向露红doxy,3991,哈哈,0
2018/8/7 12:50,6193974590,我der地盘儿我做主,3989,z,0
2018/8/7 12:50,5655603017,西雄颓,3988,让清北的研博情何以堪呐，这两个学校也应该考虑一下自身的问题了,0
2018/8/7 12:50,5228529124,张晓敏Abby,3987,.,0
2018/8/7 12:50,6573315304,用户6573315304,3986,哈哈哈,0
2018/8/7 12:50,6053776144,一瞬韶华,3985,上海真的特别那个，非本地户口都不能在那里中考，只能考技校，除非有钱。说什么不排斥外来人，他们本地人在学校的待遇都不一样，成绩再差都能进好班。,1
2018/8/7 12:50,3737344182,southchan,3984,不都落美国了啊,2
2018/8/7 12:50,2144771025,来吃s,3983,我发现我有72分，但是15年毕业的，再见了您嘞目测上海房价又要涨,0
2018/8/7 12:50,6481567193,小蔡20180121,3982,。,0
2018/8/7 12:50,2772341165,小奶油饼干,3981,反反复复,0
2018/8/7 12:50,6372922478,六妹64968,3980,,0
2018/8/7 12:50,5667439159,展娜54019,3979,好多,0
2018/8/7 12:50,2624117263,stone龟哥,3978,看看,0
2018/8/7 12:50,6602566268,枉凝眉02934,3976,1,0
2018/8/7 12:50,6602711503,用户6602711503,3975,666,0
2018/8/7 12:50,5350196957,网络能手,3974,�,0
2018/8/7 12:50,5817707870,朝曦70124,3973,兔崽子理论,0
2018/8/7 12:50,6577596534,A印象86954,3971,只能说很羡慕了,0
2018/8/7 12:50,6119555769,放放TiAmo,3969,。。。。,0
2018/8/7 12:50,6544142725,大顺588,3970,我们都在这里玩游戏的时候我也是很喜欢的人和事,0
2018/8/7 12:50,6584874973,6666666666DsEik,3967,"hfvv,",0
2018/8/7 12:49,6354896947,灵魂引渡者2006,3966,上海没啥吸引力，房价高，工资低，生活指数甚至不如隔壁江苏浙江二三线城市,0
2018/8/7 12:49,5976356911,我只想要Pi,3965,,0
2018/8/7 12:49,2660096591,weisico,3964,赞,0
2018/8/7 12:49,6574622979,HboyZ,3963,966666,0
2018/8/7 12:49,6481516360,QQ清风18,3962,。。。,0
2018/8/7 12:49,1887839621,JingIrene,3960,,0
2018/8/7 12:49,2339421037,灰色核电,3957,，,0
2018/8/7 12:49,3670938441,蓝鑫钰梦,3958,双一流的成都中医药大学为何没在里面，搞笑,0
2018/8/7 12:49,5832218185,情透字里行间,3956,学历真的很重要,0
2018/8/7 12:49,3098418707,无咸咸,3955,@_WuYiJia_,0
2018/8/7 12:49,3069953243,高登标_729,3954,广收人才！,0
2018/8/7 12:49,2294106752,怪味青柠檬,3952,落户了也不一定买的起房,0
2018/8/7 12:49,6481516360,QQ清风18,3953,。。,0
2018/8/7 12:49,5174174135,他的经历她的情,3951,清北本科生很棒很优秀,0
2018/8/7 12:49,6270568600,你幺哥哥,3950,☀,0
2018/8/7 12:49,6319017779,他72545,3949,嗯,0
2018/8/7 12:49,6508424390,用户6508424390,3948,，,0
2018/8/7 12:49,1267752584,cucu卿,3947,@爱吃鱼的李狗鱼,0
2018/8/7 12:49,5984444330,小张小张不能头秃-jaamyandz,3945,牛逼,0
2018/8/7 12:49,6367314195,用户6367314195,3944,匆匆匆匆,0
2018/8/7 12:49,2816095041,沉默的羔羊2012920,3943,跟我没关系了，我已经出校门了,0
2018/8/7 12:49,3616409782,小张说要开心呐,3941,这就很厉害了,0
2018/8/7 12:49,2462803814,张嵩武,3940,，,0
2018/8/7 12:48,3843397573,MZJ丶LY,3939,我一个大专的居然在看这个……我是不是飘了,0
2018/8/7 12:48,5681160913,A抱着枕头睡,3938,第一学位很重要，这就是社会,0
2018/8/7 12:48,6571773016,故乡的情63187,3937,考虑考虑,0
2018/8/7 12:48,1818493535,西红柿泥人,3936,,0
2018/8/7 12:48,5625477830,你好不再见嗯,3935,,0
2018/8/7 12:48,6067950395,炮爷XxX,3934,北大清华的本科生也没几个有那么多钱在那里买套房,0
2018/8/7 12:48,2420505444,您认真填写_,3932,单是落户，然后呢？,0
2018/8/7 12:48,2894714521,Danielehome,3931,@Gracekellygdragon,0
2018/8/7 12:48,5832162082,用户5832162082,3929,�,0
2018/8/7 12:48,6474807666,用户6474807666,3928,看评论的,0
2018/8/7 12:48,5528618994,用户5528618994,3927,振兴城市经济发展在于人才,0
2018/8/7 12:48,1829881024,手机用户stnggd,3925,户口这东西存在的意义实在没搞懂,0
2018/8/7 12:48,5302182810,风雨飘摇的一颗草,3923,。。。。。。。。。。。。。。。,0
2018/8/7 12:48,6369887451,XxxHhhYuu,3924,没意思,0
2018/8/7 12:48,6051576059,China_记忆之门20220808,3922,� � � �,0
2018/8/7 12:48,6567839155,佳伟严,3921,牛,0
2018/8/7 12:48,1828253243,一AI一一,3919,�,0
2018/8/7 12:48,5393370299,悦读时光123,3918,读书是农村人的最好出路，可是，现在大多数孩子连上普通大学都难，更别说重点，更别说清北了！,2
2018/8/7 12:48,2517007503,三石酒渡,3917,这才有动力嘛,0
2018/8/7 12:48,6473520554,人情冷暖8142,3916,上海，呵呵，还是清华北大好,0
2018/8/7 12:48,6472864251,我也想和你做朋友,3914,，,0
2018/8/7 12:48,2185195462,我还是个光棍,3915,。。,0
2018/8/7 12:48,5051857909,幸福很甜海风很咸,3913,只能说便宜了想去上海生活的清北应届毕业生，其他毕业生大多都有自己的规划,0
2018/8/7 12:48,6111674467,玄樂醬,3912,。,0
2018/8/7 12:48,5328031315,一只小仙宇儿,3911,所以等我读完研究生也没有用，还不如现在直接去上海落户,1
2018/8/7 12:48,3806774721,最美的不是下雨天_mq,3910,不是上海官员关系户不得落户上海,0
2018/8/7 12:48,6612856156,哈喽66390,3909,。。.,1
2018/8/7 12:48,5718944614,overstarry,3908,但在想改农村户口可就难了,1
2018/8/7 12:48,5116267814,swttkx,3907,教育局永远是最不要脸的机构,1
2018/8/7 12:48,6557698764,用户6557698764,3904,1,1
2018/8/7 12:48,6382537879,亮mini,3905,可以,1
2018/8/7 12:48,2949261511,酸梅汤v5,3903,预测一下，20年内绝对想落哪落哪，不然谁帮大佬们付养老金，付医保,1
2018/8/7 12:48,5720090741,学生sunlight,3900,看的我忍不住拿起了笔,1
2018/8/7 12:48,6553949600,暗物质199110,3901,，,1
2018/8/7 12:47,6169546540,不成仁,3899,,1
2018/8/7 12:47,5661586947,Jellychaaan,3898,@用户5828588172,1
2018/8/7 12:47,6618093156,用户6618093156,3897,可能以后会有更多的高考成绩 700分以上的考生直接落户上海,1
2018/8/7 12:47,2339215292,立志不当好吃婆,3895,@Flash-Linkin 一考定终生,0
2018/8/7 12:47,6117009469,用户6117009469,3896,,0
2018/8/7 12:47,3749954710,天天甜甜年年,3893,评论简直大型粉丝撕逼现场。。。。,0
2018/8/7 12:47,5510821716,许兆婷16405,3894,咯地瓜叫我陌生是咯哇在真是说咯哦呀有我呢,0
2018/8/7 12:47,5387519831,幔利的橡树leah,3891,河南那些被篡改高考分数的孩子呢！贪污毁了别人的一生！,0
2018/8/7 12:47,6393938749,顺顺588,3892,我们都在这里玩游戏的时候我也是很喜欢的人和事,0
2018/8/7 12:47,3307821771,人生1771,3889,123,0
2018/8/7 12:47,6412561853,不悔旭初,3888,不错,0
2018/8/7 12:47,3225020162,成六兵,3887,,0
2018/8/7 12:47,6542738458,会会爱吃甜,3886,。,0
2018/8/7 12:47,2747272670,眼界法界心胸,3885,为什么要去上海那么人才济济的地方落户买套房子，去内蒙买片草原不好吗？,0
2018/8/7 12:47,6561109023,洲际导弹1798,3884,冰淇淋,0
2018/8/7 12:47,6155391034,W芒果雪媚娘,3882,吃瓜群众路过,0
2018/8/7 12:47,6360589685,云天天兮镜水,3881,法国滚滚滚,0
2018/8/7 12:47,1966993883,得瑟妞的幸福生活,3880,@浩然_Haoran哎呀名字有点长,0
2018/8/7 12:47,6604416754,用户6604416754,3879,嗯嗯,1
2018/8/7 12:47,5698270804,不说24567,3878,。,0
2018/8/7 12:47,6620401021,用户6620401021,3876,嗯,0
2018/8/7 12:47,2219631271,尚意Lam,3877,，，,0
2018/8/7 12:47,1730097267,-迷路的象-,3875,人才抢夺大战 看来对自己的竞争力没有太多信心啊�,0
2018/8/7 12:47,5375206483,加了肥的加菲喵,3874,我北大研究生朋友表示会出国,0
2018/8/7 12:47,6468480023,用户6468480023,3873,厉害了,0
2018/8/7 12:47,5901123360,huzy99,3872,世界可以平行，却不会平等！,0
2018/8/7 12:46,2867632612,荆楚妍,3870,人家要本科，可能是从年龄上考虑的，硕博毕业出来年纪可能都大了，大家可能理解偏了。,0
2018/8/7 12:47,6584875953,777777777zNMMK,3871,hVcv,0
2018/8/7 12:46,6558292880,易兮28216,3868,,1
2018/8/7 12:46,1842553874,林间有溪y,3867,北大清华的学生和北大清华的本科生有什么区别吗?难道北大清华的硕士不行？,0
2018/8/7 12:46,3551004210,栗子壳熬的老鸭头,3869,@誤傷風雅TL: 所以这就叫做有两种大学，一种是清北另一种是其他大学,3
2018/8/7 12:46,5949372271,我叫许小哈,3864,哇哈哈哈哈哈,1
2018/8/7 12:46,5236184328,海盐臭屁oc,3865,嗯,1
2018/8/7 12:46,1772577960,回忆淡薄如素,3863,zzzz,1
2018/8/7 12:46,6062188419,倔犟5366,3862,�,1
2018/8/7 12:46,5689485697,用户5689485697,3861,d,1
2018/8/7 12:46,6312654161,用户6312654161,3860,666,1
2018/8/7 12:46,2841651204,花生老大迷,3859,给房还差不多，落户没那么大吸引力,1
2018/8/7 12:46,6480560773,用户6480560773,3858,666,1
2018/8/7 12:46,5168184743,少女钙尚尚,3854,还有,1
2018/8/7 12:46,6548868667,还好还好198506,3855,666,1
2018/8/7 12:46,6137782790,#NAME?,3856,�,1
2018/8/7 12:46,5713587603,白天不懂夜的黑花园_53880,3852,当初没努力,1
2018/8/7 12:46,5127466784,触手也不可及,3851,。。,1
2018/8/7 12:46,2530646613,爱秦秦_,3850,毕竟上海户口的好处可不是一点半点  起码你以后几代都能幸福生活了,1
2018/8/7 12:46,1697491314,沛弟最爱吃佳霖,3849,,0
2018/8/7 12:46,6583158262,中jiang绝缘,3848,。。。。,0
2018/8/7 12:46,6477160710,男孩你猜啊,3847,,0
2018/8/7 12:46,5358138875,大熊的小伙伴,3845,清北的去什么上海，人家都跑去国外了,0
2018/8/7 12:46,5919858339,怕黑的鱼,3844,，,0
2018/8/7 12:46,6618383632,小叶子-200207,3843,呵呵,0
2018/8/7 12:46,5723551448,大莹莹521,3842,。,0
2018/8/7 12:46,6618048913,用户6618048913,3840,高,0
2018/8/7 12:45,5292230405,EternalImage,3838,想当年我没填清华北大可惜了,0
2018/8/7 12:45,1737453603,机智小鹅仔,3836,本来就没什么完全公平的事情，不同背景，不同层次的人自然看法不同，觉得不公平的人，相信你们明知瞎 bb也改变不了政策，倒还不如努力为自己谋求更好的生活。,0
2018/8/7 12:45,2737069505,李太白是我2737069505,3834,好好学习吧！,0
2018/8/7 12:45,6530386430,路桥先生6530386430,3835,好,0
2018/8/7 12:45,6324184140,清风就是清凤,3833,真可怕,0
2018/8/7 12:45,1247818367,fangxiang0209,3832,户口落在上海，但买不起房子呀。,1
2018/8/7 12:45,6419014056,嘉晨Min,3830,落户是什么意思？是变成上海籍吗？,1
2018/8/7 12:45,5944063551,白莲花-修炼中,3829,会读书就是好！,1
2018/8/7 12:45,2639563672,MAX-Syukin,3827,59分，操,1
2018/8/7 12:45,6072558346,#NAME?,3826,好的地方越好，穷的地方越穷，资源分配不均。,1
2018/8/7 12:45,6589372812,yctggjdr,3825,。。。。。,1
2018/8/7 12:45,6564034058,痛苦伤心86755,3824,@野百合杨倩: 我估计他们会首选美国户，其次是北京，再其次哪儿都无所谓了,1
2018/8/7 12:45,5283802075,笨小禾,3823,。,1
2018/8/7 12:45,2164167133,喜塔腊·西瓜是钱,3822,嗯,1
2018/8/7 12:45,6001293453,七崽0_o,3820,�����,1
2018/8/7 12:45,2607118165,B0107,3821,@insanityshasha,1
2018/8/7 12:45,6469878021,用户6469878021,3818,,1
2018/8/7 12:45,6453631117,AIG才,3817,。。。,1
2018/8/7 12:45,5576475398,开心一刻嘟嘟,3816,,1
2018/8/7 12:45,1871956794,lv_ruru,3815,我觉得没毛病，城市吸纳优秀人才，增强城市竞争力，我觉得很好啊～能出这样的政策我点赞～城市和人民一样在竞争中进步～在进步中成长！加油！,2
2018/8/7 12:45,1622699305,归一服门,3814,我们这边有清华大学毕业的人杀猪卖肉的。我自己是普通大学的本科生，在农村开烧烤店。有一个老师说，你上过大学，开饭店不可惜了吗？哎！常言道，钱难赚，屎难吃，谁过得好不好谁自己知道，身不由己的时候多了。,3
2018/8/7 12:44,5289392267,M一Hh,3812,,0
2018/8/7 12:44,6548056340,yj9058,3811,yhnhhb,0
2018/8/7 12:44,5147690625,WUSHENGZHICHU,3810,�,0
2018/8/7 12:44,5239931958,h重新开始h,3809,事实本科比研究生难度要大太多,0
2018/8/7 12:44,6584985475,SongGeXXX21821,3808,你,0
2018/8/7 12:44,5994939367,你好崔西,3807,@我叫毛月,0
2018/8/7 12:44,5256002874,奶喵的奶瓶喵,3805,富者愈富，贫者愈贫,0
2018/8/7 12:44,6319934704,静静机,3806,评论,0
2018/8/7 12:44,5789788599,浅橘色孤岛00,3804,北大清华欧耶✌�,0
2018/8/7 12:44,2704019623,可爱的二宝大人,3803,去深圳吧，大学本科生毕业可直接落户，还有奖励15000，部分地区再加15000。,0
2018/8/7 12:44,6279067567,冬月与星图,3802,原来本科学历真的越来越重要了 突然觉得我当初决定复读的决定很明智,0
2018/8/7 12:44,5180936577,用户2758309834,3801,转发了,0
2018/8/7 12:44,2142867501,锦官城的少年,3800,上海可以再出一个狠招，落户上海的清北本科毕业生买房打折,0
2018/8/7 12:44,3088735363,撸铁的大宝,3796,有了户口，那房子咋办啊？,0
2018/8/7 12:44,6480152141,无忘的你6480152141,3797,说什么好呢？,0
2018/8/7 12:44,6577564546,浓糖爱农一生,3795,，,0
2018/8/7 12:44,6123099232,血浓于水95643,3794,？,0
2018/8/7 12:44,6315324131,大土豆俨丶,3793,哈哈哈呵呵呵,0
2018/8/7 12:44,6403702515,鹃19860318,3792,我们都在这里玩游戏的时候我也是很喜欢的人和事,0
2018/8/7 12:44,6479870262,紫色蓝钰6479870262,3791,,0
2018/8/7 12:44,3220106073,卖眼镜的大燕子,3790,我就看看，毕竟输在了起跑线上……,0
